my-first-one,timestamp,node_id,mem_free,mem_used,mem_available,proc_cpu_usage,proc_memory,proc_vmemory,load_avg_1,load_avg_5,load_avg_15,tot_rx_bytes,tot_rx_pkts,tot_rx_errs,tot_tx_bytes,tot_tx_pkts,tot_tx_errs,disk_free_space,disk_tot_reads,disk_tot_writes,gpu_load_perc,gpu_temp_cels,active_power
experiment_name,1772920747.112626,8ab85bfd-6547-4652-8e98-626c622c731e,440272,13269104,11025664,3,34720,435452736,242,220,208,2403309568,2006121,0,1083830,875925504,0,494384795648,4995907584,3765997568,-1,-1,-1
experiment_name,1772920749.100141,8ab85bfd-6547-4652-8e98-626c622c731e,449280,13289088,11015616,4,34720,435452736,247,221,209,2403888128,2006632,0,1083999,875968512,0,494384795648,4995907584,3766034432,-1,-1,-1
experiment_name,1772920751.098078,8ab85bfd-6547-4652-8e98-626c622c731e,279520,13469680,10824800,2,34720,435452736,247,221,209,2407277568,2009506,0,1084631,876125184,0,494384795648,4996083712,3767140352,-1,-1,-1
experiment_name,1772920753.102743,8ab85bfd-6547-4652-8e98-626c622c731e,140784,13560768,10680816,2,34720,435452736,251,223,209,2407317504,2009613,0,1084742,876174336,0,494384795648,4996313088,3767635968,-1,-1,-1
experiment_name,1772920755.118887,8ab85bfd-6547-4652-8e98-626c622c731e,123696,13423088,10921040,2,34720,435452736,251,223,209,2407457792,2009768,0,1084848,876192768,0,494384795648,4996558848,3769298944,-1,-1,-1
experiment_name,1772920757.114174,8ab85bfd-6547-4652-8e98-626c622c731e,238080,13374464,10959440,4,34720,435452736,251,223,209,2408656896,2010727,0,1084981,876209152,0,494384795648,4996575232,3769298944,-1,-1,-1
experiment_name,1772920759.114176,8ab85bfd-6547-4652-8e98-626c622c731e,326656,13324112,11003488,4,34720,435452736,239,221,209,2408667136,2010771,0,1085021,876220416,0,494384795648,4996575232,3769315328,-1,-1,-1
experiment_name,1772920761.11456,8ab85bfd-6547-4652-8e98-626c622c731e,356880,13284512,11050304,3,34720,435452736,239,221,209,2408678400,2010823,0,1085073,876233728,0,494384795648,4996575232,3769479168,-1,-1,-1
experiment_name,1772920763.114031,8ab85bfd-6547-4652-8e98-626c622c731e,332400,13295552,11025184,3,34720,435452736,244,222,209,2410686464,2012405,0,1085264,876256256,0,494384795648,4996575232,3769479168,-1,-1,-1
experiment_name,1772920765.111748,8ab85bfd-6547-4652-8e98-626c622c731e,363520,13265632,11047360,4,34720,435452736,244,222,209,2410690560,2012431,0,1085290,876260352,0,494384795648,4996575232,3769561088,-1,-1,-1
experiment_name,1772920767.116205,8ab85bfd-6547-4652-8e98-626c622c731e,451824,13233968,11064144,3,34720,435452736,244,222,209,2412377088,2013767,0,1085459,876280832,0,494384795648,4996669440,3769561088,-1,-1,-1
experiment_name,1772920769.114284,8ab85bfd-6547-4652-8e98-626c622c731e,428480,13250368,11054080,5,34720,435452736,256,225,210,2412380160,2013792,0,1085483,876283904,0,494384795648,4996669440,3769880576,-1,-1,-1
experiment_name,1772920771.116342,8ab85bfd-6547-4652-8e98-626c622c731e,402304,13273040,11036656,3,34720,435452736,256,225,210,2412384256,2013825,0,1085517,876290048,0,494384795648,4996669440,3769999360,-1,-1,-1
experiment_name,1772920773.116825,8ab85bfd-6547-4652-8e98-626c622c731e,463360,13226976,11090464,4,34720,435452736,244,223,210,2412592128,2014018,0,1085571,876302336,0,494384795648,4996669440,3769999360,-1,-1,-1
experiment_name,1772920775.111707,8ab85bfd-6547-4652-8e98-626c622c731e,160816,13742864,10320400,3,34720,435452736,244,223,210,2414328832,2015403,0,1085766,876331008,0,494384795648,4996702208,3770064896,-1,-1,-1
experiment_name,1772920777.109198,8ab85bfd-6547-4652-8e98-626c622c731e,194912,13477360,10811344,4,34720,435452736,244,223,210,2414332928,2015441,0,1085805,876335104,0,494384795648,4996734976,3770802176,-1,-1,-1
experiment_name,1772920779.117344,8ab85bfd-6547-4652-8e98-626c622c731e,252256,13427104,10872512,4,34720,435452736,248,224,210,2415373312,2016273,0,1085919,876349440,0,494384795648,4996734976,3770802176,-1,-1,-1
experiment_name,1772920781.112863,8ab85bfd-6547-4652-8e98-626c622c731e,491392,13297792,10983088,3,34720,435452736,248,224,210,2415377408,2016305,0,1085950,876355584,0,494384795648,4998004736,3770810368,-1,-1,-1
experiment_name,1772920783.111122,8ab85bfd-6547-4652-8e98-626c622c731e,563088,13264448,11004480,3,34720,435452736,236,222,209,2415381504,2016336,0,1085979,876358656,0,494384795648,4998021120,3770912768,-1,-1,-1
experiment_name,1772920785.116075,8ab85bfd-6547-4652-8e98-626c622c731e,571584,13258624,10998336,3,34720,435452736,236,222,209,2416623616,2017330,0,1086120,876381184,0,494384795648,4998168576,3771232256,-1,-1,-1
experiment_name,1772920787.106722,8ab85bfd-6547-4652-8e98-626c622c731e,574960,13256656,10933904,4,34720,435452736,236,222,209,2416626688,2017362,0,1086156,876386304,0,494384795648,4998168576,3771232256,-1,-1,-1
experiment_name,1772920789.11367,8ab85bfd-6547-4652-8e98-626c622c731e,555920,13274944,10939632,2,34720,435452736,241,223,210,2418141184,2018565,0,1086313,876405760,0,494384795648,4998238208,3771248640,-1,-1,-1
experiment_name,1772920791.110864,8ab85bfd-6547-4652-8e98-626c622c731e,508400,13309296,10885744,3,34720,435452736,241,223,210,2418848768,2019214,0,1086521,876456960,0,494384795648,5012992000,3771871232,-1,-1,-1
experiment_name,1772920793.106939,8ab85bfd-6547-4652-8e98-626c622c731e,450752,13337664,10865280,3,34720,435452736,246,224,210,2419304448,2019669,0,1086679,876509184,0,494384795648,5013164032,3773067264,-1,-1,-1
experiment_name,1772920795.11513,8ab85bfd-6547-4652-8e98-626c622c731e,467248,13288928,10944912,3,34720,435452736,246,224,210,2419848192,2020134,0,1086775,876532736,0,494384795648,5013213184,3773177856,-1,-1,-1
experiment_name,1772920797.114169,8ab85bfd-6547-4652-8e98-626c622c731e,520960,13257600,10977168,3,34720,435452736,246,224,210,2420058112,2020339,0,1086843,876544000,0,494384795648,5013422080,3773186048,-1,-1,-1
experiment_name,1772920799.106586,8ab85bfd-6547-4652-8e98-626c622c731e,547088,13239440,10987696,4,34720,435452736,258,227,211,2420070400,2020379,0,1086880,876551168,0,494384795648,5013438464,3773194240,-1,-1,-1
experiment_name,1772920801.125761,8ab85bfd-6547-4652-8e98-626c622c731e,552720,13236640,10987840,3,34720,435452736,258,227,211,2420074496,2020411,0,1086913,876558336,0,494384795648,5013442560,3773833216,-1,-1,-1
experiment_name,1772920803.114035,8ab85bfd-6547-4652-8e98-626c622c731e,470480,13317728,10930320,2,34720,435452736,278,232,213,2420084736,2020450,0,1086962,876577792,0,494384795648,5013524480,3773833216,-1,-1,-1
experiment_name,1772920805.104355,8ab85bfd-6547-4652-8e98-626c622c731e,484192,13315232,10936176,3,34720,435452736,278,232,213,2420285440,2020662,0,1087045,876605440,0,494384795648,5013544960,3773874176,-1,-1,-1
experiment_name,1772920807.108901,8ab85bfd-6547-4652-8e98-626c622c731e,480512,13278576,10984544,4,34720,435452736,278,232,213,2420353024,2020761,0,1087102,876620800,0,494384795648,5013721088,3774488576,-1,-1,-1
experiment_name,1772920809.107368,8ab85bfd-6547-4652-8e98-626c622c731e,466368,13327184,10894848,3,34720,435452736,287,235,214,2420596736,2021001,0,1087176,876632064,0,494384795648,5013786624,3774746624,-1,-1,-1
experiment_name,1772920811.106283,8ab85bfd-6547-4652-8e98-626c622c731e,460000,13274720,10982080,3,34720,435452736,287,235,214,2420600832,2021027,0,1087202,876636160,0,494384795648,5013786624,3774746624,-1,-1,-1
experiment_name,1772920813.114975,8ab85bfd-6547-4652-8e98-626c622c731e,455120,13320032,10890704,4,34720,435452736,280,234,214,2420755456,2021198,0,1087266,876649472,0,494384795648,5013786624,3775307776,-1,-1,-1
experiment_name,1772920815.12348,8ab85bfd-6547-4652-8e98-626c622c731e,468128,13309040,10911792,4,34720,435452736,280,234,214,2420992000,2021415,0,1087322,876658688,0,494384795648,5013786624,3775549440,-1,-1,-1
experiment_name,1772920817.116247,8ab85bfd-6547-4652-8e98-626c622c731e,473104,13302976,10918544,3,34720,435452736,280,234,214,2420997120,2021442,0,1087349,876662784,0,494384795648,5013786624,3775868928,-1,-1,-1
experiment_name,1772920819.116425,8ab85bfd-6547-4652-8e98-626c622c731e,467136,13314480,10905632,3,34720,435452736,274,233,214,2421209088,2021641,0,1087402,876670976,0,494384795648,5013803008,3775868928,-1,-1,-1
experiment_name,1772920821.116761,8ab85bfd-6547-4652-8e98-626c622c731e,465568,13307584,10920384,4,34720,435452736,274,233,214,2421213184,2021672,0,1087432,876675072,0,494384795648,5013803008,3775954944,-1,-1,-1
experiment_name,1772920823.103189,8ab85bfd-6547-4652-8e98-626c622c731e,545616,13277840,10946368,3,34720,435452736,268,233,214,2421216256,2021698,0,1087458,876678144,0,494384795648,5013680128,3776036864,-1,-1,-1
experiment_name,1772920825.104555,8ab85bfd-6547-4652-8e98-626c622c731e,514944,13265200,10977056,3,34720,435452736,268,233,214,2421220352,2021731,0,1087489,876684288,0,494384795648,5013680128,3776040960,-1,-1,-1
experiment_name,1772920827.106675,8ab85bfd-6547-4652-8e98-626c622c731e,510608,13279296,10958096,3,34720,435452736,268,233,214,2421224448,2021757,0,1087515,876688384,0,494384795648,5013680128,3776122880,-1,-1,-1
experiment_name,1772920829.111923,8ab85bfd-6547-4652-8e98-626c622c731e,518080,13285312,10939360,3,34720,435452736,255,231,213,2421228544,2021785,0,1087543,876692480,0,494384795648,5013696512,3776122880,-1,-1,-1
experiment_name,1772920831.116098,8ab85bfd-6547-4652-8e98-626c622c731e,543888,13283792,10937872,4,34720,435452736,255,231,213,2421239808,2021832,0,1087587,876700672,0,494384795648,5013729280,3776212992,-1,-1,-1
experiment_name,1772920833.107653,8ab85bfd-6547-4652-8e98-626c622c731e,520256,13292352,10915632,3,34720,435452736,266,233,214,2421533696,2022113,0,1087679,876720128,0,494384795648,5013770240,3776647168,-1,-1,-1
experiment_name,1772920835.108693,8ab85bfd-6547-4652-8e98-626c622c731e,549584,13265840,10955120,3,34720,435452736,266,233,214,2421579776,2022180,0,1087716,876726272,0,494384795648,5013544960,3776671744,-1,-1,-1
experiment_name,1772920837.11105,8ab85bfd-6547-4652-8e98-626c622c731e,552816,13248704,10978864,5,34720,435452736,266,233,214,2421832704,2022424,0,1087788,876736512,0,494384795648,5013557248,3776757760,-1,-1,-1
experiment_name,1772920839.108482,8ab85bfd-6547-4652-8e98-626c622c731e,533344,13278224,10903024,3,34720,435452736,269,234,215,2422008832,2022612,0,1087891,876752896,0,494384795648,5013577728,3777482752,-1,-1,-1
experiment_name,1772920841.100513,8ab85bfd-6547-4652-8e98-626c622c731e,488368,13221296,11022992,4,34720,435452736,269,234,215,2422012928,2022643,0,1087922,876758016,0,494384795648,5013577728,3777482752,-1,-1,-1
experiment_name,1772920843.110617,8ab85bfd-6547-4652-8e98-626c622c731e,346704,13387152,10885136,1,34720,435452736,263,234,215,2422017024,2022671,0,1087950,876762112,0,494384795648,5013577728,3777482752,-1,-1,-1
experiment_name,1772920845.115847,8ab85bfd-6547-4652-8e98-626c622c731e,405312,13335952,10958256,4,34720,435452736,263,234,215,2422378496,2022985,0,1088016,876774400,0,494384795648,5013557248,3777716224,-1,-1,-1
experiment_name,1772920847.111329,8ab85bfd-6547-4652-8e98-626c622c731e,488512,13312064,10954224,5,34720,435452736,263,234,215,2422447104,2023065,0,1088052,876781568,0,494384795648,5013557248,3777716224,-1,-1,-1
experiment_name,1772920849.111236,8ab85bfd-6547-4652-8e98-626c622c731e,516192,13263472,11005136,3,34720,435452736,258,233,215,2422451200,2023091,0,1088079,876785664,0,494384795648,5013573632,3778035712,-1,-1,-1
experiment_name,1772920851.107229,8ab85bfd-6547-4652-8e98-626c622c731e,234400,13512208,10711152,3,34720,435452736,258,233,215,2424153088,2024591,0,1088490,876905472,0,494384795648,5014253568,3778490368,-1,-1,-1
experiment_name,1772920853.110045,8ab85bfd-6547-4652-8e98-626c622c731e,229280,13437856,10813968,3,34720,435452736,254,233,214,2424548352,2024990,0,1088615,876938240,0,494384795648,5015138304,3778629632,-1,-1,-1
experiment_name,1772920855.112616,8ab85bfd-6547-4652-8e98-626c622c731e,288576,13429840,10798320,4,34720,435452736,254,233,214,2424615936,2025097,0,1088677,876957696,0,494384795648,5015171072,3778949120,-1,-1,-1
experiment_name,1772920857.109956,8ab85bfd-6547-4652-8e98-626c622c731e,312816,13404928,10809520,4,34720,435452736,254,233,214,2425078784,2025538,0,1088800,876990464,0,494384795648,5015183360,3779198976,-1,-1,-1
experiment_name,1772920859.108822,8ab85bfd-6547-4652-8e98-626c622c731e,324704,13371200,10865440,2,34720,435452736,281,239,217,2425112576,2025618,0,1088867,877011968,0,494384795648,5015248896,3779362816,-1,-1,-1
experiment_name,1772920861.111265,8ab85bfd-6547-4652-8e98-626c622c731e,353136,13357776,10878880,4,34720,435452736,281,239,217,2425138176,2025693,0,1088932,877033472,0,494384795648,5015273472,3780173824,-1,-1,-1
experiment_name,1772920863.105342,8ab85bfd-6547-4652-8e98-626c622c731e,375328,13328000,10899424,3,34720,435452736,339,251,221,2425524224,2026062,0,1089039,877060096,0,494384795648,5015289856,3780251648,-1,-1,-1
experiment_name,1772920865.110144,8ab85bfd-6547-4652-8e98-626c622c731e,385856,13327584,10907664,3,34720,435452736,339,251,221,2425587712,2026214,0,1089179,877116416,0,494384795648,5016244224,3780259840,-1,-1,-1
experiment_name,1772920867.110503,8ab85bfd-6547-4652-8e98-626c622c731e,380016,13320144,10895808,3,34720,435452736,339,251,221,2426030080,2026615,0,1089279,877143040,0,494384795648,5016260608,3780288512,-1,-1,-1
experiment_name,1772920869.111804,8ab85bfd-6547-4652-8e98-626c622c731e,377488,13320416,10890688,4,34720,435452736,336,252,222,2426055680,2026694,0,1089348,877164544,0,494384795648,5016260608,3780673536,-1,-1,-1
experiment_name,1772920871.10176,8ab85bfd-6547-4652-8e98-626c622c731e,323136,13395040,10818656,3,34720,435452736,336,252,222,2426080256,2026772,0,1089422,877190144,0,494384795648,5016313856,3780820992,-1,-1,-1
experiment_name,1772920873.114035,8ab85bfd-6547-4652-8e98-626c622c731e,365488,13293344,10969424,4,34720,435452736,317,250,221,2426266624,2026980,0,1089517,877224960,0,494384795648,5016477696,3781001216,-1,-1,-1
experiment_name,1772920875.104528,8ab85bfd-6547-4652-8e98-626c622c731e,305312,13423040,10795712,3,34720,435452736,317,250,221,2427220992,2027807,0,1089728,877276160,0,494384795648,5016477696,3781668864,-1,-1,-1
experiment_name,1772920877.109865,8ab85bfd-6547-4652-8e98-626c622c731e,380816,13348848,10873472,3,34720,435452736,317,250,221,2429535232,2029656,0,1089998,877313024,0,494384795648,5016477696,3781881856,-1,-1,-1
experiment_name,1772920879.102328,8ab85bfd-6547-4652-8e98-626c622c731e,334112,13398624,10823152,3,34720,435452736,315,250,221,2430389248,2030373,0,1090118,877336576,0,494384795648,5017120768,3782012928,-1,-1,-1
experiment_name,1772920881.100164,8ab85bfd-6547-4652-8e98-626c622c731e,350544,13380416,10837888,3,34720,435452736,315,250,221,2432494592,2032060,0,1090352,877377536,0,494384795648,5017145344,3782377472,-1,-1,-1
experiment_name,1772920883.266655,8ab85bfd-6547-4652-8e98-626c622c731e,272336,13430800,10792192,2,34720,435452736,298,248,221,2434012160,2033344,0,1090746,877466624,0,494384795648,5017280512,3782848512,-1,-1,-1
experiment_name,1772920885.107838,8ab85bfd-6547-4652-8e98-626c622c731e,232048,13472416,10749728,2,34720,435452736,298,248,221,2435768320,2034792,0,1091018,877521920,0,494384795648,5017366528,3783421952,-1,-1,-1
experiment_name,1772920887.123032,8ab85bfd-6547-4652-8e98-626c622c731e,226352,13470272,10748128,4,34720,435452736,298,248,221,2436459520,2035392,0,1091187,877558784,0,494384795648,5017366528,3783536640,-1,-1,-1
experiment_name,1772920889.129618,8ab85bfd-6547-4652-8e98-626c622c731e,201296,13428256,10856096,4,34784,435452736,314,252,222,2437847040,2036517,0,1091349,877589504,0,494384795648,5021253632,3783741440,-1,-1,-1
experiment_name,1772920891.113332,8ab85bfd-6547-4652-8e98-626c622c731e,143952,13480704,10823408,3,34784,435452736,314,252,222,2437850112,2036542,0,1091374,877592576,0,494384795648,5022646272,3783974912,-1,-1,-1
experiment_name,1772920893.11903,8ab85bfd-6547-4652-8e98-626c622c731e,142128,13524256,10758240,4,34784,435452736,289,248,221,2437853184,2036568,0,1091400,877595648,0,494384795648,5022646272,3783974912,-1,-1,-1
experiment_name,1772920895.222589,8ab85bfd-6547-4652-8e98-626c622c731e,154960,13481904,10828064,3,34784,435452736,289,248,221,2438608896,2037200,0,1091513,877619200,0,494384795648,5022646272,3784503296,-1,-1,-1
experiment_name,1772920897.111706,8ab85bfd-6547-4652-8e98-626c622c731e,187184,13457632,10857248,3,34784,435452736,289,248,221,2438612992,2037243,0,1091555,877625344,0,494384795648,5022646272,3784511488,-1,-1,-1
experiment_name,1772920899.103268,8ab85bfd-6547-4652-8e98-626c622c731e,210688,13473024,10811808,3,34784,435452736,274,245,220,2440061952,2038453,0,1091774,877679616,0,494384795648,5022646272,3784544256,-1,-1,-1
experiment_name,1772920901.111341,8ab85bfd-6547-4652-8e98-626c622c731e,199280,13473616,10791520,3,34784,435452736,274,245,220,2441693184,2039786,0,1092017,877722624,0,494384795648,5022646272,3785191424,-1,-1,-1
experiment_name,1772920903.100467,8ab85bfd-6547-4652-8e98-626c622c731e,234368,13454160,10802784,3,34784,435452736,292,250,222,2442301440,2040340,0,1092162,877770752,0,494384795648,5022621696,3785519104,-1,-1,-1
experiment_name,1772920905.109454,8ab85bfd-6547-4652-8e98-626c622c731e,230256,13458784,10779840,2,34784,435452736,292,250,222,2444022784,2041745,0,1092460,877819904,0,494384795648,5022392320,3785936896,-1,-1,-1
experiment_name,1772920907.108165,8ab85bfd-6547-4652-8e98-626c622c731e,915296,12798128,11445280,4,34784,435452736,292,250,222,2444029952,2041798,0,1092528,877843456,0,494384795648,5022412800,3785953280,-1,-1,-1
experiment_name,1772920909.113242,8ab85bfd-6547-4652-8e98-626c622c731e,899584,12832256,11486576,2,34784,435452736,285,249,222,2444061696,2041884,0,1092629,877892608,0,494384795648,5022429184,3785961472,-1,-1,-1
experiment_name,1772920911.10265,8ab85bfd-6547-4652-8e98-626c622c731e,1615872,12682384,11636640,3,34784,435452736,285,249,222,2444082176,2041943,0,1092703,877926400,0,494384795648,5026119680,3789713408,-1,-1,-1
experiment_name,1772920913.096522,8ab85bfd-6547-4652-8e98-626c622c731e,1574704,12642160,11740592,3,34784,435452736,286,250,222,2444105728,2042021,0,1092800,877976576,0,494384795648,5026119680,3789713408,-1,-1,-1
experiment_name,1772920915.112977,8ab85bfd-6547-4652-8e98-626c622c731e,1526096,12777984,11563184,2,34784,435452736,286,250,222,2444113920,2042052,0,1092831,877982720,0,494384795648,5026119680,3790123008,-1,-1,-1
experiment_name,1772920917.108447,8ab85bfd-6547-4652-8e98-626c622c731e,1430032,12833424,11475888,4,34784,435452736,286,250,222,2444116992,2042081,0,1092861,877985792,0,494384795648,5026799616,3791048704,-1,-1,-1
experiment_name,1772920919.100608,8ab85bfd-6547-4652-8e98-626c622c731e,1468336,12747712,11662224,3,34784,435452736,271,247,221,2444121088,2042106,0,1092886,877989888,0,494384795648,5026852864,3791101952,-1,-1,-1
experiment_name,1772920921.095601,8ab85bfd-6547-4652-8e98-626c622c731e,1455232,12723520,11761488,3,34784,435452736,271,247,221,2444190720,2042231,0,1092969,878020608,0,494384795648,5027397632,3791179776,-1,-1,-1
experiment_name,1772920923.108832,8ab85bfd-6547-4652-8e98-626c622c731e,1394592,12702640,11859504,3,34784,435452736,385,271,230,2444207104,2042298,0,1093028,878042112,0,494384795648,5031088128,3791769600,-1,-1,-1
